text_name,text_key,html_name,chunk_index,!UNRECOGNIZED,!UNTAGGED,!BLACKLISTED,AbstractConcepts,Acknowledge,Anger,Apology,Aside,Attack_Citation,Authoritative_Citation,Autobio,Biographical_Time,Cause,Citations,CommonAuthorities,CommunicatorRole,Comparison,Concessive,Confidence,ConfirmExperience,ConfirmedThght,Confront,Consequence,Contested_Citation,Contingency,Curiosity,Definition,DenyDisclaim,DialogCues,DirectAddress,DirectReasoning,Disclosure,ErrorRecovery,Example,Exceptions,Fear,Feedback,FirstPer,FollowUp,Future_Question,Future_in_Past,Generalization,GenericEvents,Immediacy,Imperative,In_Media,Inclusive,Innovations,Insist,Intensity,LangRef,MatureProcess,Metadiscourse,Motions,MoveBody,Narrative_Verbs,NegFeedback,Neg_Citation,Negative_Attribution,Negative_Relation,Negativity,Neutral_Attribution,Numbers,OpenQuery,OralCues,PersonPronoun,PersonProperty,PosFeedback,Positive_Attribution,Positivity,Precedent_Defending,Precedent_Setting,PredictedFuture,PriorKnowledge,PrivateThinking,Procedures,ProjectAhead,ProjectBack,Promise,Question,Quotation,ReasonBackward,ReasonForward,Reassure,ReceivedPOV,RecurringEvents,Reinforce,Reluctance,Repair_Citation,ReportingEvents,ReportingStates,Request,Resemblances,Resistance,Responsibility,Sad,SceneShift,SelfDisclosure,SelfReluctance,Self_Promise,SenseObject,SenseProperty,Sequence,SpaceRelation,Specifiers,Speculative_Citation,StandardsNeg,StandardsPos,SubjectivePercept,SubjectiveTime,Substitution,Support,TimeDate,TimeDuration,TimeShift,Transformation,Uncertainty,Updates,<# Word Tokens>,<# Punctuation Tokens>,<# Tokens>
AllsWellThatEndsWell.txt,allswellthatendswell,allswellthatendswell_Docuscope.html,0,1.17238546839,23.9816301385,0,2.49038569242,0.149348467311,0.175484449091,0.00373371168278,0.339767763133,0,0,0.507784788859,0.399507150058,0.104543927118,0.582459022514,1.51962065489,0.00373371168278,0.784079453385,0.171750737408,0.716872643095,0.0261359817795,0,0.0373371168278,0.0336034051451,0,1.69883881567,0.384572303327,0,1.83325243625,0.0261359817795,5.82085651346,0,0.0970765037524,0,0.0224022700967,0.216555277601,0.194153007505,0,2.80775118545,0,0.182951872456,0,0.358436321547,0.392039726692,0.537654482321,0.828883993578,0.00373371168278,0.784079453385,0.0224022700967,0.981966172572,1.88552439981,0.470447672031,0.0186685584139,0.582459022514,0.65713325617,0.0149348467311,0.306164357988,0,0.00373371168278,0.0149348467311,0.280028376209,2.34477093679,0.302430646305,0.399507150058,0.108277638801,0.65713325617,2.43438001718,2.85255572565,0.0149348467311,0.0149348467311,2.05727513721,0,0,0.608595004294,0.0298696934623,0.451779113617,0.0112011350484,1.22465743195,1.0417055595,0.0149348467311,2.28129783818,0,0.0298696934623,0.892357092185,0.0597393869245,0.0373371168278,0.321099204719,0.00746742336557,0,0.0224022700967,3.58062950379,2.57252734944,0.216555277601,0.22775641265,1.86312212971,0.126946197215,0.283762087892,0.474181383714,2.26636299145,0.0373371168278,0.0410708285106,2.88615913079,0.996901019303,0.716872643095,1.80338274278,1.46734869133,0,0.638464697756,2.90109397752,1.42627786282,0.291229511257,0.0261359817795,0.0261359817795,0.0186685584139,0.436844266886,0.287495799574,0.26882724116,0.574991599149,0.694470372998,22560,4223,26783
AnthonyAndCleopatra.txt,anthonyandcleopatra,anthonyandcleopatra_Docuscope.html,0,2.63948868544,25.9664881672,0,2.42874416998,0.100190015547,0.172741406115,0.0138193124892,0.335118327863,0,0,0.314389359129,0.352392468475,0.203834859216,0.43530834341,1.24719295215,0.0172741406115,1.0537225773,0.162376921748,0.518224218345,0.0103644843669,0.0069096562446,0.0207289687338,0.0069096562446,0,1.19882535844,0.228018656072,0,1.84487821731,0.0276386249784,4.91276558991,0.0207289687338,0.0552772499568,0,0,0.0587320780791,0.17965106236,0,2.51166004491,0.0103644843669,0.245292796683,0,0.355847296597,0.380031093453,0.704784936949,1.62376921748,0,1.09518051477,0.0034548281223,0.960442218,1.5028502332,0.60114009328,0.0138193124892,0.542408015201,1.15736742097,0.0518224218345,0.283295906029,0,0,0,0.290205562273,2.14544826395,0.293660390396,0.231473484194,0.0310934531007,0.722059077561,2.06944204526,2.42874416998,0,0.0310934531007,1.73086888927,0,0,0.549317671446,0.0449127655899,0.39039557782,0.0380031093453,1.24719295215,0.804974952496,0.0034548281223,2.42183451373,0,0.0276386249784,0.763517015029,0.034548281223,0.0656417343237,0.190015546727,0,0,0.0276386249784,3.80376576265,2.71549490413,0.13473829677,0.293660390396,1.80342027984,0.103644843669,0.269476593539,0.490585593367,1.55467265504,0.0138193124892,0.0069096562446,3.4859215754,1.16427707722,0.566591812057,2.15926757644,1.43375367075,0,0.442217999655,2.1074451546,1.4095698739,0.293660390396,0.0207289687338,0.0138193124892,0.0069096562446,0.538953187079,0.442217999655,0.459492140266,0.335118327863,0.770426671273,23796,5149,28945
AsYouLikeIt.txt,asyoulikeit,asyoulikeit_Docuscope.html,0,1.21499013807,22.83234714,0,2.13017751479,0.153846153846,0.189349112426,0,0.287968441815,0,0,0.536489151874,0.347140039448,0.149901380671,0.516765285996,1.00197238659,0.00788954635108,1.12031558185,0.169625246548,0.422090729783,0.0631163708087,0.0197238658777,0,0.0315581854043,0,1.78303747535,0.437869822485,0.00788954635108,2.06311637081,0.00788954635108,6.36291913215,0.00788954635108,0.0710059171598,0,0.0236686390533,0.244575936884,0.0907297830375,0,2.82051282051,0.0236686390533,0.22090729783,0,0.418145956607,0.418145956607,0.646942800789,0.87573964497,0.00788954635108,0.426035502959,0.00394477317554,0.710059171598,1.68047337278,0.500986193294,0.00394477317554,0.552268244576,0.840236686391,0,0.347140039448,0,0.00788954635108,0,0.394477317554,2.10256410256,0.236686390533,0.284023668639,0.0867850098619,0.923076923077,1.86587771203,2.96646942801,0.0118343195266,0.0157790927022,2.7258382643,0,0,0.741617357002,0.0315581854043,0.422090729783,0.0118343195266,1.12031558185,1.04536489152,0.0236686390533,2.54043392505,0,0.0749506903353,1.21499013807,0.0394477317554,0.0473372781065,0.272189349112,0,0,0.0276134122288,3.25049309665,2.52465483235,0.244575936884,0.343195266272,1.96055226824,0.094674556213,0.370808678501,0.378698224852,1.77909270217,0.0118343195266,0.0236686390533,3.45562130178,1.4516765286,0.879684418146,2.1775147929,1.79881656805,0,0.627218934911,2.56015779093,1.2899408284,0.307692307692,0.0197238658777,0.00788954635108,0.0315581854043,0.646942800789,0.414201183432,0.295857988166,0.366863905325,0.658777120316,21358,3992,25350
ComedyOfErrors.txt,comedyoferrors,comedyoferrors_Docuscope.html,0,1.14563443847,24.0351790777,0,1.99618121854,0.081004455245,0.283515593358,0,0.133078747903,0.0173580975525,0.011572065035,0.526528959093,0.237227333218,0.214083203148,0.584389284268,0.966267430423,0,0.636463576925,0.121506682868,0.526528959093,0.011572065035,0.0405022276225,0,0.011572065035,0,1.40021986924,0.312445755945,0.0057860325175,1.74159578777,0,5.72817219233,0.011572065035,0.109934617833,0,0.081004455245,0.104148585315,0.196725105595,0,4.01550656715,0.0173580975525,0.150436845455,0,0.312445755945,0.202511138113,0.989411560493,1.16299253602,0.0173580975525,0.613319446855,0.0057860325175,0.433952438813,1.54487068217,0.399236243708,0.011572065035,0.60174738182,0.977839495458,0.0520742926575,0.335589886015,0,0,0.0289301625875,0.364520048603,2.66157495805,0.248799398253,0.32401782098,0.0636463576925,0.746398194758,1.77631198287,3.54105190071,0,0.034716195105,1.45808019441,0,0,0.561245154198,0.0057860325175,0.376092113638,0.0173580975525,0.9257652028,0.896835040213,0.011572065035,3.17074581959,0,0.0867904877625,1.00098362553,0.0173580975525,0.011572065035,0.202511138113,0,0,0.104148585315,4.12544118498,1.9498929584,0.156222877973,0.150436845455,1.62587513742,0.13886478042,0.283515593358,0.908407105248,1.93832089336,0.04628826014,0.0173580975525,4.43788694092,1.20349476364,0.653821674478,2.76572354337,1.37707573917,0,0.798472487415,1.67216339756,1.09356014581,0.260371463288,0,0.0173580975525,0.034716195105,0.757970259793,0.306659723428,0.39345021119,0.590175316785,0.543887056645,14356,2927,17283
Coriolanus.txt,coriolanus,coriolanus_Docuscope.html,0,1.75822800651,24.9874859217,0,2.3057189338,0.0969841071205,0.244024527594,0,0.341008634714,0,0,0.33788011513,0.300337880115,0.125140783381,0.550619446878,1.74258540858,0.0093855587536,1.11688149168,0.218996370917,0.581904642723,0.0375422350144,0.046927793768,0.0625703916907,0.0093855587536,0.00312851958453,1.3953197347,0.315980478038,0,1.80828431986,0.0250281566763,5.82217494682,0.0344137154299,0.0844700287824,0,0.0156425979227,0.115755224628,0.197096733826,0,1.97096733826,0,0.13139782255,0,0.341008634714,0.484920535603,0.550619446878,1.08559629583,0.00312851958453,1.3953197347,0.0250281566763,0.919784757853,1.61118758603,0.46927793768,0.0093855587536,0.425478663496,0.997997747466,0.0500563133525,0.356651232637,0,0.00312851958453,0,0.344137154299,2.10549368039,0.412964585158,0.406707545989,0.0813415091978,0.785258415718,2.08672256288,2.39957452134,0.00625703916907,0.0250281566763,1.44224752847,0,0.0093855587536,0.488049055187,0.0218996370917,0.297209360531,0.0093855587536,1.26079339257,1.12313853085,0.00625703916907,2.5090727068,0,0.0125140783381,0.77274433738,0.0406707545989,0.0719559504442,0.231510449255,0,0,0.0250281566763,3.66662495307,2.31510449255,0.187711175072,0.394193467651,1.98660993618,0.125140783381,0.147040420473,0.541233888124,1.30772118633,0.0281566762608,0,3.65411087473,0.969841071205,0.77274433738,2.36516080591,1.56738831185,0,0.663246151921,2.75622575397,1.28582154924,0.250281566763,0.0344137154299,0.0281566762608,0,0.563133525216,0.391064948067,0.297209360531,0.475534976849,0.728945063196,26648,5316,31964
Cymbeline.txt,cymbeline,cymbeline_Docuscope.html,0,1.57504728242,25.2968716088,0,2.38427433107,0.111617523951,0.269742349549,0,0.372058413171,0,0.00310048677642,0.514680804886,0.29454624376,0.201531640468,0.350355005736,1.17818497504,0.00620097355285,1.17818497504,0.20773261402,0.477474963569,0.0124019471057,0.0155024338821,0.0434068148699,0.0310048677642,0,1.44792732459,0.288345270207,0.00620097355285,1.86959352618,0,4.76234768859,0.0279043809878,0.080612656187,0,0.0155024338821,0.161225312374,0.244938455337,0,2.49279136824,0,0.223235047903,0,0.334852571854,0.46817350324,0.666604656931,0.945648466809,0,0.989055281679,0.00930146032927,0.834030942858,1.51923852045,0.601494434626,0.00620097355285,0.508479831334,0.927045546151,0.0124019471057,0.440269122252,0,0,0.00620097355285,0.406163767712,2.49279136824,0.248038942114,0.325551111525,0.0899141165163,0.585992000744,2.10213003442,2.67572008805,0.0155024338821,0.0279043809878,1.85719157908,0,0,0.418565714817,0.021703407435,0.409264254488,0,1.12237621307,1.28980249899,0.0186029206585,2.29125972778,0,0.0496077884228,0.951849440362,0.0341053545407,0.0341053545407,0.238737481785,0,0,0.0124019471057,3.57176076644,2.82144296655,0.16432579915,0.288345270207,1.91610082783,0.114718010728,0.291445756984,0.474374476793,1.91920131461,0,0.021703407435,3.49114811025,1.11617523951,0.765820233777,2.03701981211,1.40142002294,0,0.710011471801,2.52069574923,1.37351564196,0.279043809878,0.0279043809878,0.0155024338821,0.0186029206585,0.616996868508,0.356555979289,0.334852571854,0.59839394785,0.620097355285,26857,5396,32253
Hamlet.txt,hamlet,hamlet_Docuscope.html,0,1.42172167707,25.7917038359,0,2.46710526316,0.0919937555754,0.197925958965,0.00557537912578,0.245316681534,0,0,0.487845673506,0.236953612846,0.0892060660125,0.454393398751,1.20428189117,0.0195138269402,0.942239072257,0.136596788582,0.459968777877,0.00557537912578,0.0167261373773,0.0947814451383,0.0641168599465,0.00557537912578,1.42450936664,0.393064228368,0.0139384478145,1.82872435326,0.0111507582516,5.44435771632,0.025089206066,0.225802854594,0,0.025089206066,0.122658340767,0.203501338091,0,1.9458073149,0.0223015165031,0.217439785905,0.00836306868867,0.323371989295,0.437667261374,0.702497769848,1.0593220339,0,0.889272970562,0.00836306868867,0.744313113292,1.82872435326,0.669045495094,0,0.602140945584,1.02865744871,0.0362399643176,0.25089206066,0,0,0.0111507582516,0.267618198037,2.55631132917,0.242528991971,0.301070472792,0.0836306868867,0.880909901873,1.74230597681,1.9681088314,0,0.0167261373773,1.6977029438,0,0,0.560325602141,0.0390276538805,0.590990187333,0.0223015165031,1.14574041035,0.844669937556,0.00836306868867,2.82671721677,0,0.0362399643176,0.975691347012,0.0362399643176,0.0473907225691,0.281556645852,0.00557537912578,0,0.0167261373773,3.5682426405,2.58140053524,0.0947814451383,0.412578055308,1.95138269402,0.158898305085,0.292707404103,0.60771632471,1.35481712756,0.0278768956289,0.0139384478145,3.97803300624,1.4495985727,0.691347011597,2.0433764496,1.63079839429,0,0.669045495094,2.00992417484,1.50535236396,0.284344335415,0.00557537912578,0.0139384478145,0.00836306868867,0.710860838537,0.351248884924,0.331735057984,0.582627118644,0.532448706512,29648,6224,35872
JuliusCaesar.txt,juliuscaesar,juliuscaesar_Docuscope.html,0,2.58874458874,25.2683982684,0,2.37662337662,0.021645021645,0.233766233766,0,0.168831168831,0,0.004329004329,0.246753246753,0.285714285714,0.203463203463,0.471861471861,0.952380952381,0.00865800865801,0.770562770563,0.0649350649351,0.541125541126,0,0.017316017316,0.017316017316,0.038961038961,0.004329004329,1.33766233766,0.324675324675,0.017316017316,1.92640692641,0.047619047619,5.7012987013,0.025974025974,0.103896103896,0,0.004329004329,0.160173160173,0.424242424242,0,2.2987012987,0,0.220779220779,0,0.489177489177,0.428571428571,0.991341991342,1.11255411255,0,0.991341991342,0.012987012987,0.757575757576,1.93506493506,0.489177489177,0,0.748917748918,1.11255411255,0.047619047619,0.329004329004,0.00865800865801,0,0.012987012987,0.354978354978,2.34632034632,0.220779220779,0.25974025974,0.0606060606061,0.722943722944,1.66233766234,1.61471861472,0.012987012987,0.025974025974,1.45021645022,0,0.017316017316,0.766233766234,0.0779220779221,0.4329004329,0.021645021645,1.31168831169,0.852813852814,0.012987012987,2.90043290043,0,0.034632034632,1.17316017316,0.0562770562771,0.0562770562771,0.190476190476,0,0,0.021645021645,3.45454545455,2.57575757576,0.17316017316,0.272727272727,1.7619047619,0.125541125541,0.220779220779,0.614718614719,1.45454545455,0.012987012987,0,3.44588744589,1.20779220779,0.727272727273,2.20779220779,1.43722943723,0,0.52380952381,2.15584415584,1.55411255411,0.25974025974,0,0.025974025974,0.017316017316,0.714285714286,0.506493506494,0.402597402597,0.497835497835,0.645021645022,19104,3996,23100
KingHenry4_1.txt,kinghenry41,kinghenry41_Docuscope.html,0,1.95872682756,25.2081147254,0,2.4728926198,0.0454704442113,0.230849947534,0.00699545295558,0.216859041623,0,0,0.524658971668,0.255334032879,0.0944386149003,0.53864987758,1.46204966772,0.0104931794334,0.745015739769,0.066456803078,0.636586218958,0.0104931794334,0.0139909059112,0.00699545295558,0,0.00699545295558,1.42707240294,0.262329485834,0.0139909059112,1.69639734173,0.0314795383001,5.21860790486,0.00699545295558,0.108429520811,0,0.00349772647779,0.1259181532,0.353270374257,0.0139909059112,2.44491080797,0,0.272822665268,0.0209863588667,0.405736271424,0.356768100735,0.783490731025,0.762504372158,0,0.975865687303,0.0104931794334,0.626093039524,1.68590416229,0.479188527457,0,0.619097586569,1.06680657573,0.0139909059112,0.356768100735,0,0,0.0174886323889,0.430220356768,2.3784540049,0.132913606156,0.549143057013,0.0734522560336,0.979363413781,1.30814970269,2.72123119972,0,0.0139909059112,1.47254284715,0,0,0.549143057013,0,0.262329485834,0.0209863588667,1.23819517314,0.853445260581,0,2.82966072053,0,0.0349772647779,1.09129066107,0.0699545295558,0.0699545295558,0.209863588667,0,0,0.0279818118223,3.45575376006,2.10563133963,0.0489681706891,0.36376355369,1.84679958027,0.0909408884225,0.157397691501,0.496677159846,1.62294508569,0.0104931794334,0.00699545295558,4.25673312347,1.59846100035,0.713536201469,2.33648128716,1.60195872683,0,0.724029380902,2.22805176635,1.17873382302,0.26932493879,0.0244840853445,0.0209863588667,0.111927247289,0.989856593214,0.356768100735,0.297306750612,0.409233997901,0.685554389647,23937,4653,28590
KingHenry4_2.txt,kinghenry42,kinghenry42_Docuscope.html,0,1.72263057345,25.3505164654,0,2.23747692905,0.0550464656931,0.158663342292,0.0129521095748,0.242852054528,0,0,0.508370300813,0.259042191497,0.155425314898,0.511608328206,1.63520383382,0.00971408218114,0.845125149759,0.0906647670239,0.5666547939,0.0291422465434,0.00647605478742,0.00647605478742,0.0323802739371,0.00323802739371,1.14949972477,0.246090081922,0.00647605478742,1.58015736813,0.0129521095748,5.79930706214,0,0.100378849205,0,0.0388563287245,0.0356183013308,0.197519671016,0,2.46737687401,0,0.191043616229,0,0.352944985915,0.349706958521,0.770650519703,0.932551889389,0.00647605478742,0.796554738853,0.0194281643623,0.935789916783,1.57691934074,0.463037917301,0.00323802739371,0.511608328206,1.04588284817,0.0194281643623,0.323802739371,0.0129521095748,0,0.0129521095748,0.336754848946,2.48032898358,0.152187287504,0.372373150277,0.0356183013308,0.964932163326,1.46682640935,3.48087944824,0.0161901369686,0.00971408218114,1.70967846388,0,0.00971408218114,0.576368876081,0.0356183013308,0.391801314639,0.0194281643623,1.06854903992,0.893695560664,0.00323802739371,2.25690509342,0,0.045332383512,1.13978564259,0.0906647670239,0.0323802739371,0.17485347926,0,0,0.0161901369686,3.53268788654,2.29576142214,0.13923517793,0.320564711977,1.54130103941,0.0777126574491,0.220185862772,0.534274519962,1.55425314898,0.0194281643623,0.0161901369686,4.20943561183,1.91367418968,0.705889971829,2.25042903863,1.35673347797,0,0.650843506136,2.67461062721,1.10740536865,0.25256613671,0.0129521095748,0.00647605478742,0.0194281643623,0.605511122624,0.284946410647,0.42741961597,0.404753424214,0.686461807467,25747,5136,30883
KingHenry5.txt,kinghenry5,kinghenry5_Docuscope.html,0,2.11265205984,26.9533512795,0,2.74304017446,0.0613350598017,0.214672709306,0.00681500664463,0.255562749174,0,0.00340750332232,0.153337649504,0.361195352165,0.139707636215,0.480457968447,1.96272191365,0.0204450199339,0.722390704331,0.156745152827,0.47023545848,0.0136300132893,0.0170375166116,0.0204450199339,0.0272600265785,0.0102225099669,1.3289262957,0.207857702661,0,1.40048386547,0.0374825365455,4.42975431901,0.0477050465124,0.126077622926,0,0.00340750332232,0.197635192694,0.214672709306,0,1.86049681398,0.0170375166116,0.255562749174,0,0.429345418612,0.436160425256,0.654240637885,0.879135857157,0,1.35618632228,0.0102225099669,0.814393294033,1.60152656149,0.436160425256,0.00340750332232,0.538385524926,1.03588100998,0.0238525232562,0.272600265785,0,0.00681500664463,0.0272600265785,0.354380345521,2.3818448223,0.156745152827,0.436160425256,0.0238525232562,0.45660544519,1.76849422428,2.99860292364,0.00681500664463,0.064742563124,1.66286162129,0,0,0.695130677752,0.0477050465124,0.419122908645,0.0204450199339,1.01543599005,0.654240637885,0.0340750332232,1.58448904488,0,0.0306675299008,1.31529628241,0.0579275564794,0.0920025897025,0.197635192694,0.00681500664463,0,0.0170375166116,3.59491600504,2.63400006815,0.102225099669,0.344157835554,1.64241660136,0.109040106314,0.105632602992,0.50090298838,1.19603366613,0,0.0374825365455,4.51834940539,1.47885644189,0.681500664463,1.95590690701,1.79234674754,0,0.790540770777,2.54881248509,1.35277881896,0.214672709306,0.0170375166116,0.0102225099669,0.0340750332232,0.534978021604,0.327120318942,0.402085392033,0.357787848843,0.657648141207,24859,4488,29347
